id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_n_estimators,param_n_jobs,param_random_state,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
0,2.005304384231567,0.20761602904127482,0.3359243631362915,0.10869298827874069,True,,gini,,14,1,500,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 14, 'min_samples_leaf': 1, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 707878}",0.7857142857142857,0.9285714285714286,0.7857142857142857,0.6428571428571429,0.6428571428571429,0.7857142857142857,0.8461538461538461,0.9230769230769231,0.9230769230769231,0.8461538461538461,0.8109890109890111,0.09993960257949969,4,0.7916666666666667,0.9375,0.7916666666666667,0.675,0.6458333333333333,0.85,0.8452380952380952,0.9375,0.9285714285714286,0.875,0.8277976190476192,0.09814212717202711,7,0.7857142857142857,0.9285714285714286,0.7857142857142857,0.6428571428571428,0.6428571428571428,0.7857142857142857,0.8452380952380952,0.9166666666666667,0.9285714285714286,0.8571428571428572,0.8119047619047619,0.1002830461364414,5,0.7846153846153845,0.9282051282051282,0.7846153846153845,0.6256684491978609,0.641025641025641,0.7754010695187166,0.8452380952380952,0.9212121212121211,0.923076923076923,0.8452380952380951,0.807429629194335,0.10322822066716167,4
1,4.169561791419983,0.12365750725191317,0.39907405376434324,0.08983503071365617,True,,gini,,14,1,1000,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 14, 'min_samples_leaf': 1, 'n_estimators': 1000, 'n_jobs': -1, 'random_state': 707878}",0.7857142857142857,0.9285714285714286,0.8571428571428571,0.6428571428571429,0.6428571428571429,0.7857142857142857,0.8461538461538461,0.9230769230769231,0.9230769230769231,0.8461538461538461,0.8181318681318682,0.10042928025876258,1,0.7916666666666667,0.9375,0.8571428571428571,0.675,0.6458333333333333,0.85,0.8452380952380952,0.9375,0.9285714285714286,0.875,0.8343452380952382,0.09769634352701617,1,0.7857142857142857,0.9285714285714286,0.8571428571428571,0.6428571428571428,0.6428571428571428,0.7857142857142857,0.8452380952380952,0.9166666666666667,0.9285714285714286,0.8571428571428572,0.8190476190476191,0.10070612372646004,1,0.7846153846153845,0.9282051282051282,0.8571428571428571,0.6256684491978609,0.641025641025641,0.7754010695187166,0.8452380952380952,0.9212121212121211,0.923076923076923,0.8452380952380951,0.8146823764470824,0.10391609464915115,1
2,6.019192218780518,0.08514277983127429,0.5650896072387696,0.05279416493272693,True,,gini,,14,1,1500,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 14, 'min_samples_leaf': 1, 'n_estimators': 1500, 'n_jobs': -1, 'random_state': 707878}",0.7857142857142857,0.9285714285714286,0.7857142857142857,0.6428571428571429,0.6428571428571429,0.7857142857142857,0.8461538461538461,0.9230769230769231,0.9230769230769231,0.8461538461538461,0.8109890109890111,0.09993960257949969,4,0.7916666666666667,0.9375,0.7916666666666667,0.675,0.6458333333333333,0.85,0.8452380952380952,0.9375,0.9285714285714286,0.875,0.8277976190476192,0.09814212717202711,7,0.7857142857142857,0.9285714285714286,0.7857142857142857,0.6428571428571428,0.6428571428571428,0.7857142857142857,0.8452380952380952,0.9166666666666667,0.9285714285714286,0.8571428571428572,0.8119047619047619,0.1002830461364414,5,0.7846153846153845,0.9282051282051282,0.7846153846153845,0.6256684491978609,0.641025641025641,0.7754010695187166,0.8452380952380952,0.9212121212121211,0.923076923076923,0.8452380952380951,0.807429629194335,0.10322822066716167,4
3,7.817756843566895,0.11803452468301807,0.8168339967727661,0.07130135042067944,True,,gini,,14,1,2000,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 14, 'min_samples_leaf': 1, 'n_estimators': 2000, 'n_jobs': -1, 'random_state': 707878}",0.7857142857142857,0.9285714285714286,0.8571428571428571,0.6428571428571429,0.6428571428571429,0.7857142857142857,0.8461538461538461,0.9230769230769231,0.9230769230769231,0.8461538461538461,0.8181318681318682,0.10042928025876258,1,0.7916666666666667,0.9375,0.8571428571428571,0.675,0.6458333333333333,0.85,0.8452380952380952,0.9375,0.9285714285714286,0.875,0.8343452380952382,0.09769634352701617,1,0.7857142857142857,0.9285714285714286,0.8571428571428571,0.6428571428571428,0.6428571428571428,0.7857142857142857,0.8452380952380952,0.9166666666666667,0.9285714285714286,0.8571428571428572,0.8190476190476191,0.10070612372646004,1,0.7846153846153845,0.9282051282051282,0.8571428571428571,0.6256684491978609,0.641025641025641,0.7754010695187166,0.8452380952380952,0.9212121212121211,0.923076923076923,0.8452380952380951,0.8146823764470824,0.10391609464915115,1
4,2.144614100456238,0.1201079784593699,0.34126992225646974,0.11805106207661353,True,,gini,,14,2,500,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 14, 'min_samples_leaf': 2, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 707878}",0.7857142857142857,0.9285714285714286,0.8571428571428571,0.6428571428571429,0.6428571428571429,0.7857142857142857,0.8461538461538461,0.9230769230769231,0.9230769230769231,0.8461538461538461,0.8181318681318682,0.10042928025876258,1,0.7916666666666667,0.9375,0.8571428571428571,0.675,0.6458333333333333,0.85,0.8452380952380952,0.9375,0.9285714285714286,0.875,0.8343452380952382,0.09769634352701617,1,0.7857142857142857,0.9285714285714286,0.8571428571428571,0.6428571428571428,0.6428571428571428,0.7857142857142857,0.8452380952380952,0.9166666666666667,0.9285714285714286,0.8571428571428572,0.8190476190476191,0.10070612372646004,1,0.7846153846153845,0.9282051282051282,0.8571428571428571,0.6256684491978609,0.641025641025641,0.7754010695187166,0.8452380952380952,0.9212121212121211,0.923076923076923,0.8452380952380951,0.8146823764470824,0.10391609464915115,1
5,4.121807050704956,0.12388036031879972,0.4990138053894043,0.1060412796490373,True,,gini,,14,2,1000,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 14, 'min_samples_leaf': 2, 'n_estimators': 1000, 'n_jobs': -1, 'random_state': 707878}",0.7142857142857143,0.9285714285714286,0.8571428571428571,0.6428571428571429,0.6428571428571429,0.7857142857142857,0.8461538461538461,0.9230769230769231,0.9230769230769231,0.8461538461538461,0.8109890109890111,0.10492060010795613,4,0.7333333333333334,0.9375,0.8571428571428571,0.675,0.6458333333333333,0.85,0.8452380952380952,0.9375,0.9285714285714286,0.875,0.8285119047619048,0.10172876783494146,5,0.7142857142857142,0.9285714285714286,0.8571428571428571,0.6428571428571428,0.6428571428571428,0.7857142857142857,0.8452380952380952,0.9166666666666667,0.9285714285714286,0.8571428571428572,0.8119047619047619,0.10524779097762073,5,0.7083333333333333,0.9282051282051282,0.8571428571428571,0.6256684491978609,0.641025641025641,0.7754010695187166,0.8452380952380952,0.9212121212121211,0.923076923076923,0.8452380952380951,0.8070541713188772,0.10854019859477702,7
6,5.926413202285767,0.08245862186143992,0.5371759176254273,0.04140652038573491,True,,gini,,14,2,1500,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 14, 'min_samples_leaf': 2, 'n_estimators': 1500, 'n_jobs': -1, 'random_state': 707878}",0.7857142857142857,0.9285714285714286,0.8571428571428571,0.6428571428571429,0.6428571428571429,0.7857142857142857,0.8461538461538461,0.9230769230769231,0.8461538461538461,0.8461538461538461,0.8104395604395604,0.09488964856687111,9,0.7916666666666667,0.9375,0.8571428571428571,0.675,0.6458333333333333,0.85,0.8452380952380952,0.9375,0.875,0.875,0.8289880952380951,0.0937725974277383,4,0.7857142857142857,0.9285714285714286,0.8571428571428571,0.6428571428571428,0.6428571428571428,0.7857142857142857,0.8452380952380952,0.9166666666666667,0.8571428571428572,0.8571428571428572,0.811904761904762,0.09505935608417686,4,0.7846153846153845,0.9282051282051282,0.8571428571428571,0.6256684491978609,0.641025641025641,0.7754010695187166,0.8452380952380952,0.9212121212121211,0.8452380952380951,0.8452380952380951,0.8068984936631995,0.09826694926124852,9
7,7.936828875541687,0.1743098513753487,0.7862636327743531,0.08212969726395707,True,,gini,,14,2,2000,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 14, 'min_samples_leaf': 2, 'n_estimators': 2000, 'n_jobs': -1, 'random_state': 707878}",0.7142857142857143,0.9285714285714286,0.8571428571428571,0.6428571428571429,0.6428571428571429,0.7857142857142857,0.8461538461538461,0.9230769230769231,0.8461538461538461,0.8461538461538461,0.8032967032967033,0.09907798589482307,16,0.7333333333333334,0.9375,0.8571428571428571,0.675,0.6458333333333333,0.85,0.8452380952380952,0.9375,0.875,0.875,0.8231547619047619,0.09764715405484863,11,0.7142857142857142,0.9285714285714286,0.8571428571428571,0.6428571428571428,0.6428571428571428,0.7857142857142857,0.8452380952380952,0.9166666666666667,0.8571428571428572,0.8571428571428572,0.8047619047619048,0.09934593354773845,11,0.7083333333333333,0.9282051282051282,0.8571428571428571,0.6256684491978609,0.641025641025641,0.7754010695187166,0.8452380952380952,0.9212121212121211,0.8452380952380951,0.8452380952380951,0.7992702885349943,0.10256733979116528,15
8,2.086522030830383,0.11017627381347914,0.2922589540481567,0.10697582106114946,True,,gini,,14,5,500,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 14, 'min_samples_leaf': 5, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 707878}",0.7857142857142857,0.9285714285714286,0.8571428571428571,0.6428571428571429,0.6428571428571429,0.7142857142857143,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.7956043956043956,0.09222916597080125,56,0.7916666666666667,0.9375,0.8571428571428571,0.675,0.6458333333333333,0.7142857142857143,0.8452380952380952,0.8452380952380952,0.875,0.875,0.8061904761904761,0.09161880321222722,201,0.7857142857142857,0.9285714285714286,0.8571428571428571,0.6428571428571428,0.6428571428571428,0.7142857142857143,0.8452380952380952,0.8452380952380952,0.8571428571428572,0.8571428571428572,0.7976190476190477,0.09343531843023138,19,0.7846153846153845,0.9282051282051282,0.8571428571428571,0.6256684491978609,0.641025641025641,0.7142857142857143,0.8452380952380952,0.8452380952380952,0.8452380952380951,0.8452380952380951,0.7931895555424966,0.09522181583490663,18
9,3.994981813430786,0.10494124042547696,0.42920503616333006,0.04293301699753306,True,,gini,,14,5,1000,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 14, 'min_samples_leaf': 5, 'n_estimators': 1000, 'n_jobs': -1, 'random_state': 707878}",0.7857142857142857,0.9285714285714286,0.8571428571428571,0.6428571428571429,0.5714285714285714,0.7142857142857143,0.7692307692307693,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.7807692307692307,0.10388684591426971,285,0.7916666666666667,0.9375,0.8571428571428571,0.675,0.5714285714285714,0.7142857142857143,0.7738095238095238,0.8452380952380952,0.875,0.875,0.7916071428571427,0.10523110903874296,414,0.7857142857142857,0.9285714285714286,0.8571428571428571,0.6428571428571428,0.5714285714285714,0.7142857142857143,0.7738095238095238,0.8452380952380952,0.8571428571428572,0.8571428571428572,0.7833333333333334,0.1052477909776207,177,0.7846153846153845,0.9282051282051282,0.8571428571428571,0.6256684491978609,0.5714285714285714,0.7142857142857143,0.7692307692307692,0.8452380952380952,0.8452380952380951,0.8452380952380951,0.7786291159820571,0.10603816683544043,180
